#metadataBlock	name	dataverseAlias	displayName												
	LMTData		Large Millimeter Telescope metadata												
#datasetField	name	title	description	watermark	fieldType	displayOrder	displayFormat	advancedSearchField	allowControlledVocabulary	allowmultiples	facetable	displayoncreate	required	parent	metadatablock_id
	projectID	Project	Project identifying string		text	1		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	PIName	PI	Principal Investigator name		text	2		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	obsInfo	Observation Information	Information about the observing scan and subscan(s)		none	3		FALSE	FALSE	TRUE	FALSE	TRUE	TRUE		LMTData
	obsNum	Obs Number	Observation Number		int	4		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	obsInfo	LMTData
	subObsNum	SubObs Number	Sub-observation number		int	5		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	obsInfo	LMTData
	scanNum	Scan Number	Scan number		int	6		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	obsInfo	LMTData
	obsGoal	Observation Goal	flag indicating science calibration,test, other		text	7		TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	obsInfo	LMTData
	obsComment	Observation Comment	Free-from textual description of the data or other relevant information, useful when obsGoal is OTHER		text	8		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	obsInfo	LMTData
	intTime	Integration Time (s)	On-source Integration Time (seconds)		float	9		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	obsInfo	LMTData
	obsDate	Date	Date of observation  at start of integration. FITS standard format		text	10		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	obsInfo	LMTData
	opacity225	Opacity	Atmospheric opacity at 225 GHz		float	11		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	obsInfo	LMTData
	referenceID	Reference ID	Reference ID		text	12		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	isCombined	Combined obsnum flag	Are these combined obsnums?		int	13		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	RA	RA (deg)	right ascension (degrees)		float	14		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	DEC	Dec (deg)	declination (degrees)		float	15		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	galLon	l (deg)	Galactic Longitude (degrees)		float	16		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	galLat	b (deg)	Galactic Latitude (degrees)		float	17		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	band	Band	Information about the spectral observing band		none	18		FALSE	FALSE	TRUE	FALSE	TRUE	TRUE		LMTData
	slBand	SL Band	Spectral line band 		int	19		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	band	LMTData
	formula	Line formula	"expected line(s) identification formula. e.g. ""CO"".  Single ID or comma separated list"		text	20		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	band	LMTData
	transition	Line transition	expected line(s) transition, e.g. “1-0”. Single ID or comma separated list		text	21		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	band	LMTData
	frequencyCenter	Frequency Center (GHz)	Center frequency in GHz		float	22		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	band	LMTData
	velocityCenter	Center Velocity (km/s)	Center velocity in km/s		float	23		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	band	LMTData
	bandwidth	Bandwidth	Bandwidth in GHz		float	24		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	band	LMTData
	nchan	Number of channels	Number of channels		float	25		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	band	LMTData
	beam	Beam Size (deg)	beam size in degrees		float	26		FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	band	LMTData
	winrms	RMS Sensitivity (K)	rms noise in spectral window		float	27		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	band	LMTData
	qaGrade	QA Grade	quality assessment grade		text	28		TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	band	LMTData
	projectTitle	Project Title	The title of the project as submitted by the PI		text	29		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE		LMTData
	totalIntTime	Total Integration Time (s)	Total on-source integration time for all obsnums this ObsDataList		float	30		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	velocity	Velocity (km/s)	source velocity in km/s		float	31		FALSE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	velDef	Velocity Definition	velocity definition e.g. RADIO, OPTICAL		text	32		FALSE	TRUE	FALSE	FALSE	TRUE	TRUE		LMTData
	velFrame	Velocity Frame	velocity reference frame, e.g. LSR,SKY,BARY,SRC		text	33		FALSE	TRUE	FALSE	FALSE	TRUE	TRUE		LMTData
	velType	Velocity Type	Velocity type of FITS cube axis3, either frequency or velocity		text	34		FALSE	TRUE	FALSE	FALSE	TRUE	TRUE		LMTData
	z	Redshift	redshift		float	35		TRUE	TRUE	FALSE	FALSE	TRUE	TRUE		LMTData
	pipeVersion	Pipeline Version	pipeline version		text	36		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		LMTData
	observatory	Observatory	The observatory or facility where the data was obtained.		text	37		TRUE	TRUE	FALSE	TRUE	TRUE	TRUE		LMTData
	LMTInstrument	Instrument	The instrument used to collect the data.		text	38		TRUE	TRUE	FALSE	TRUE	TRUE	TRUE		LMTData
	targetName	Target	Astronomical Objects represented in the data (Given as SIMBAD recognizable names preferred).		text	39		TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		LMTData
	calibrationLevel	Calibration Level	Integer indicating level of calibration. 0 = no calibration, 1 = first level, 2 = second level, etc		int	40		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE		LMTData
#controlledVocabulary	DatasetField	Value	identifier	displayOrder											
	velDef	RADIO		0											
	velDef	OPTICAL		1											
	velfDef	RELATIVISTIC		2											
	velFrame	LSR		0											
	velFrame	SKY		1											
	velFrame	BARY		2											
	velFrame	SRC		3											
	velType	VELOCITY		0											
	velType	FREQUENCY		1											
	observatory	LMT		0											
	LMTInstrument	TOLTEC		0											
	LMTInstrument	SEQUOIA		1											
	LMTInstrument	RSR		2											
	LMTInstrument	MSIP1MM		3											
	LMTInstrument	OMAYA		4											
	obsGoal	SCIENCE		0											
	obsGoal	TEST		1											
	obsGoal	OTHER		2											
